G701K        G140KR103501GF6310291445347300010009.50000100000020250910000000001000950000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000928000000000000928807650000.0002025091100010010.0000010009.50000000037000000000000006000000000002.427000000002.42900000010010.5000010009.00000000048000000000000050000000000002.425000000002.43100000010011.0000010008.50000000074000000000000076000000000002.423000000002.43200000010011.5000010008.00000000030000000000000083000000000002.421000000002.43400000010012.0000010007.50000000037000000000000068000000000002.419000000002.436000000000369000000000000474000000?
G701K        G140KR103501GF6310294194775900010009.50000400000020250910000000004003800000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000938000000000000938817150000.0002025091100010010.0000010009.50000000039000000000000006000000000002.427000000002.42900000010010.5000010009.00000000049000000000000050000000000002.425000000002.43100000010011.0000010008.50000000074000000000000073000000000002.423000000002.43200000010011.5000010008.00000000043000000000000083000000000002.421000000002.43400000010012.0000010007.50000000037000000000000057000000000002.419000000002.436000000000381000000000000465000000?
G701K        G140KR103501GF6310295481616900010009.50000200000020250910000000002001900000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000940000000000000940819050000.0002025091100010010.0000010009.50000000049000000000000004000000000002.427000000002.42900000010010.5000010009.00000000050000000000000050000000000002.425000000002.43100000010011.0000010008.50000000074000000000000074000000000002.423000000002.43200000010011.5000010008.00000000052000000000000083000000000002.421000000002.43400000010012.0000010007.50000000037000000000000066000000000002.419000000002.436000000000401000000000000473000000?
G701K        G140KR103501GF6310295681559400010009.50000100000020250910000000001000950000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000941000000000000941820000000.0002025091100010010.0000010009.50000000049000000000000003000000000002.427000000002.42900000010010.5000010009.00000000050000000000000050000000000002.425000000002.43100000010011.0000010008.50000000074000000000000074000000000002.423000000002.43200000010011.5000010008.00000000052000000000000083000000000002.421000000002.43400000010012.0000010007.50000000037000000000000066000000000002.419000000002.436000000000401000000000000472000000?
G701K        G140KR103502GF6210301032507500009895.00000100000020250910000000000989500000.000000002.82700000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000202000000000000199783700000.0002025091100009895.0000009894.00000000003000000000000005000000000002.827000000002.82800000009896.0000009893.00000000008000000000000017000000000002.826000000002.82900000009897.0000009892.00000000004000000000000013000000000002.824000000002.83000000009898.0000009891.00000000008000000000000013000000000002.823000000002.83200000009899.0000009890.00000000001000000000000004000000000002.822000000002.833000000000127000000000000156000000?
G701K        G140KR103501GF6310301224364800010009.50000300000020250910000000003002850000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000944000000000000944822850000.0002025091100010009.5000010009.00000000002000000000000050000000000002.429000000002.43100000010010.0000010008.50000000047000000000000073000000000002.427000000002.43200000010010.5000010008.00000000049000000000000083000000000002.425000000002.43400000010011.0000010007.50000000074000000000000057000000000002.423000000002.43600000010011.5000010007.00000000043000000000000039000000000002.421000000002.438000000000391000000000000459000000?
G701K        G140KR103501GF6310302271455300010009.50000700000020250910000000007006650000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000954000000000000954832350000.0002025091100010009.5000010009.00000000003000000000000049000000000002.429000000002.43100000010010.0000010008.50000000049000000000000071000000000002.427000000002.43200000010010.5000010008.00000000047000000000000082000000000002.425000000002.43400000010011.0000010007.50000000085000000000000049000000000002.423000000002.43600000010011.5000010007.00000000035000000000000046000000000002.421000000002.438000000000391000000000000459000000?
G701K        G140KR103501GF6310302581966200010009.50000500000020250910000000005004750000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000962000000000000962839950000.0002025091100010010.0000010009.50000000049000000000000002000000000002.427000000002.42900000010010.5000010009.00000000047000000000000046000000000002.425000000002.43100000010011.0000010008.50000000085000000000000071000000000002.423000000002.43200000010011.5000010008.00000000045000000000000082000000000002.421000000002.43400000010012.0000010007.50000000048000000000000049000000000002.419000000002.436000000000398000000000000458000000?
G701K        G140KR103501GF6310302851639700010009.50001000000020250910000000010009500000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000972000000000000972849450000.0002025091100010010.0000010009.00000000048000000000000046000000000002.427000000002.43100000010010.5000010008.50000000048000000000000072000000000002.425000000002.43200000010011.0000010008.00000000081000000000000081000000000002.423000000002.43400000010011.5000010007.50000000029000000000000063000000000002.421000000002.43600000010012.0000010007.00000000043000000000000042000000000002.419000000002.438000000000378000000000000466000000?
G701K        G140KR103501GF6310303346988500010009.50000500000020250910000000005004750000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000977000000000000977854200000.0002025091100010009.5000010009.00000000015000000000000046000000000002.429000000002.43100000010010.0000010008.50000000049000000000000071000000000002.427000000002.43200000010010.5000010008.00000000047000000000000082000000000002.425000000002.43400000010011.0000010007.50000000085000000000000069000000000002.423000000002.43600000010011.5000010007.00000000025000000000000046000000000002.421000000002.438000000000393000000000000476000000?
G701K        G140KR103504GF9410303478825300009906.00000100000020250910000000000990600000.000000002.81200000009895.0000009906.0000009890.00000002.819000000002.812000000002.822000000000023000000000000022763200000.0002025091100009907.0000009906.00000000007000000000000001000000000002.811000000002.81200000009908.0000009903.00000000002000000000000005000000000002.810000000002.81400000009909.0000009900.00000000002000000000000001000000000002.810000000002.81600000009910.0000009899.00000000003000000000000001000000000002.809000000002.81600000009911.0000009898.00000000003000000000000005000000000002.808000000002.817000000000088000000000000104000000?
G701K        G140KR103504GF9410303811882900009906.00000100000020250910000000000990600000.000000002.81200000009895.0000009906.0000009890.00000002.819000000002.812000000002.822000000000024000000000000023753800000.0002025091100009907.0000009903.00000000007000000000000005000000000002.811000000002.81400000009908.0000009900.00000000002000000000000001000000000002.810000000002.81600000009909.0000009899.00000000002000000000000001000000000002.810000000002.81600000009910.0000009898.00000000002000000000000005000000000002.809000000002.81700000009911.0000009897.00000000003000000000000001000000000002.808000000002.818000000000087000000000000103000000?
G701K        G140KR103501GF6310310191782200010009.50001000000020250910000000010009500000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000987000000000000987863700000.0002025091100010010.0000010009.00000000049000000000000046000000000002.427000000002.43100000010010.5000010008.50000000047000000000000081000000000002.425000000002.43200000010011.0000010008.00000000085000000000000082000000000002.423000000002.43400000010011.5000010007.50000000035000000000000049000000000002.421000000002.43600000010012.0000010007.00000000048000000000000046000000000002.419000000002.438000000000388000000000000466000000?
G701K        G140KR103501GF6310310546908300010009.50000300000020250910000000003002850000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001000000000000001000876050000.0002025091100010010.0000010009.50000000049000000000000007000000000002.427000000002.42900000010010.5000010009.00000000047000000000000046000000000002.425000000002.43100000010011.0000010008.50000000085000000000000081000000000002.423000000002.43200000010011.5000010008.00000000035000000000000082000000000002.421000000002.43400000010012.0000010007.50000000048000000000000062000000000002.419000000002.436000000000388000000000000486000000?
